Name,MDE,MDE_LL,MDE_UL,Ratio,death_type,dem_group,mean,sd,N,coef_of_var,geographic_level,_merge,spec_type,label,first_stage
ddd_ln_amen_black_non_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,4.88,4.72,5.04,,Amenable,Black,1087.098510742188,1324.427001953125,41090,1.080673336982727,county,matched (3),ddd,Amenable Black,2.6400001
ddd_ln_amen_fem_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.82,3.7,3.94,,Amenable,Female,588.1123657226563,232.7938232421875,94576,.4296064674854279,county,matched (3),ddd,Amenable Female,1.585
ddd_ln_amen_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,11.63,11.3,11.95,,Amenable,Hispanic,403.82470703125,767.6104736328125,15133,1.73626720905304,county,matched (3),ddd,Amenable Hispanic,4.0040002
ddd_ln_amen_male_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.61,2.5,2.71,,Amenable,Male,923.630615234375,291.1199035644531,142515,.3439218103885651,county,matched (3),ddd,Amenable Male,1.628
ddd_ln_amen_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.33,2.26,2.4,,Amenable,,752.8869018554688,191.1885681152344,237091,.2740059494972229,county,matched (3),ddd,Amenable ,1.599
ddd_ln_amen_white_non_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.93,2.81,3.05,,Amenable,White,726.1275634765625,203.6739807128906,173617,.3046601712703705,county,matched (3),ddd,Amenable White,1.377
ddd_ln_can_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.38,3.26,3.49,,Cancer,,341.2046203613281,124.7622833251953,109501,.3900018334388733,county,matched (3),ddd,Cancer ,
ddd_ln_card_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.37,3.24,3.5,,Cardiac,,285.966552734375,116.2088241577148,83886,.4433124661445618,county,matched (3),ddd,Cardiac ,
ddd_ln_dia_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,7.31,7.11,7.52,,Diabetes,,52.59856033325195,44.04267120361328,16759,.9461923837661743,county,matched (3),ddd,Diabetes ,
ddd_ln_hiv_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,21.61,11.89,31.33,,HIV,,2.276424884796143,4.050713539123535,1822,2.095411777496338,county,matched (3),ddd,HIV ,
ddd_ln_resp_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,5.97,5.77,6.17,,Respiratory,,62.95775985717773,49.52987289428711,17869,.8649153709411621,county,matched (3),ddd,Respiratory ,
st_dd_ln_amen_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.55,2.44,2.66,,Amenable,,692.572998046875,48.06353759765625,237091,.0714124739170074,state,matched (3),dd,Amenable ,1.7460001
st_dd_ln_amen_black_non_hisp_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.14,3.04,3.24,,Amenable,Black,1053.953979492188,174.7261047363281,41090,.2001077383756638,state,matched (3),dd,Amenable Black,2.55
st_dd_ln_amen_fem_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.5,3.36,3.64,,Amenable,Female,543.5618896484375,44.72772979736328,94576,.0848150178790092,state,matched (3),dd,Amenable Female,1.814
st_dd_ln_amen_hisp_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,8.41,8.050000000000001,8.77,,Amenable,Hispanic,408.0149841308594,97.82253265380859,15133,.2738772332668304,state,matched (3),dd,Amenable Hispanic,3.224
st_dd_ln_amen_male_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.43,2.31,2.56,,Amenable,Male,851.00537109375,57.12940216064453,142515,.0692213326692581,state,matched (3),dd,Amenable Male,1.683
st_dd_ln_amen_white_non_hisp_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.89,2.79,2.99,,Amenable,White,657.5225219726563,45.04173278808594,173617,.0713913440704346,state,matched (3),dd,Amenable White,1.568
st_dd_ln_can_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.89,2.78,3.01,,Cancer,,320.8175964355469,23.13152122497559,109501,.0736540108919144,state,matched (3),dd,Cancer ,
st_dd_ln_card_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.15,3.02,3.27,,Cardiac,,253.8602905273438,26.61747169494629,83886,.1088188886642456,state,matched (3),dd,Cardiac ,
st_dd_ln_dia_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,8.51,8.24,8.779999999999999,,Diabetes,,47.83166885375977,5.229074478149414,16759,.1157976612448692,state,matched (3),dd,Diabetes ,
st_dd_ln_hiv_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,14.59,12.99,16.19,,HIV,,4.427382946014404,1.080477595329285,1822,.4078401923179626,state,matched (3),dd,HIV ,
st_dd_ln_resp_55_64_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,4.98,4.8,5.17,,Respiratory,,52.49008941650391,5.54463529586792,17869,.1106951385736465,state,matched (3),dd,Respiratory ,
st_ddd_ln_amen_black_non_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,4.25,4.12,4.38,,Amenable,Black,1053.953979492188,174.7261047363281,41090,.2001077383756638,state,matched (3),ddd,Amenable Black,2.6400001
st_ddd_ln_amen_fem_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.54,3.42,3.65,,Amenable,Female,543.5618896484375,44.72772979736328,94576,.0848150178790092,state,matched (3),ddd,Amenable Female,1.585
st_ddd_ln_amen_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,9.32,8.99,9.66,,Amenable,Hispanic,408.0149841308594,97.82253265380859,15133,.2738772332668304,state,matched (3),ddd,Amenable Hispanic,4.0040002
st_ddd_ln_amen_male_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2,1.89,2.11,,Amenable,Male,851.00537109375,57.12940216064453,142515,.0692213326692581,state,matched (3),ddd,Amenable Male,1.628
st_ddd_ln_amen_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.17,2.09,2.25,,Amenable,,692.572998046875,48.06353759765625,237091,.0714124739170074,state,matched (3),ddd,Amenable ,1.599
st_ddd_ln_amen_white_non_hisp_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.99,2.87,3.1,,Amenable,White,657.5225219726563,45.04173278808594,173617,.0713913440704346,state,matched (3),ddd,Amenable White,1.377
st_ddd_ln_can_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,3.16,3.04,3.28,,Cancer,,320.8175964355469,23.13152122497559,109501,.0736540108919144,state,matched (3),ddd,Cancer ,
st_ddd_ln_card_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,2.46,2.33,2.6,,Cardiac,,253.8602905273438,26.61747169494629,83886,.1088188886642456,state,matched (3),ddd,Cardiac ,
st_ddd_ln_dia_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,6.57,6.38,6.77,,Diabetes,,47.83166885375977,5.229074478149414,16759,.1157976612448692,state,matched (3),ddd,Diabetes ,
st_ddd_ln_hiv_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,22.19,-4.68,49.06,,HIV,,4.427382946014404,1.080477595329285,1822,.4078401923179626,state,matched (3),ddd,HIV ,
st_ddd_ln_resp_none_cluster_state_weight_attpop_controls_yes_preperiod_2001_2010,4.1,3.95,4.25,,Respiratory,,52.49008941650391,5.54463529586792,17869,.1106951385736465,state,matched (3),ddd,Respiratory ,
